year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,Birth Place,Birthday,College,Experience,Number,Player Id,Position,Years Played
2015,Hroniss Grasu,Hroniss,Grasu,C,6,3.0000,75.0000,297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Oregon,,0,0,0,5.7,"Los Angeles , CA",8/12/1991,Oregon,3rd season,55,hronissgrasu/2552245,C,
2015,Garrett Grayson,Garrett,Grayson,QB,6,2.0000,74.0000,213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Colorado St.,,0,0,0,5.4,"Vancouver , WA",5/29/1991,Colorado State,2nd season,,garrettgrayson/2552371,QB,
2015,Chaz Green,Chaz,Green,OT,6,5.0000,77.0000,314,0.0000,0.0000,5.1600,0.0000,0.0000,4.7000,8.0000,29.5000,106,21,0,Florida,,0,0,0,5.1,"Tampa , FL",4/8/1992,Florida,3rd season,79,chazgreen/2552666,OT,
2015,Dorial Green-Beckham,Dorial,Green-Beckham,WR,6,5.0000,77.0000,237,0.0000,0.0000,4.4900,0.0000,0.0000,4.4500,6.8900,33.5000,119,13,0,Missouri,,0,0,0,5.7,"St. Louis , MO",4/12/1993,Oklahoma,3rd season,18,dorialgreen-beckham/2552491,WR,
2015,Rashad Greene,Rashad,Greene,WR,5,11.0000,71.0000,182,0.0000,0.0000,4.5300,0.0000,0.0000,4.1200,6.8800,36.5000,122,0,0,Florida St.,,0,0,0,5.7,"Albany , GA",9/23/1992,Florida State,3rd season,13,rashadgreene/2552425,WR,
2015,Randy Gregory,Randy,Gregory,OLB,6,5.0000,77.0000,235,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,0.0000,36.5000,125,24,0,Nebraska,,0,0,0,6.4,"Jacksonville , FL",11/23/1992,Nebraska,2nd season,94,randygregory/2552446,DE,
2015,Geneo Grissom,Geneo,Grissom,DE,6,3.0000,75.0000,262,0.0000,0.0000,4.8100,0.0000,0.0000,4.3800,7.2400,37.0000,117,20,0,Oklahoma,,0,0,0,5.4,"Lyons , KS",6/4/1992,Oklahoma,3rd season,,geneogrissom/2552271,OLB,
2015,Todd Gurley,Todd,Gurley,RB,6,1.0000,73.0000,222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,17,0,Georgia,,0,0,0,6.3,"Baltimore , MD",8/3/1994,Georgia,3rd season,30,toddgurley/2552475,RB,
2015,Obum Gwacham,Obum,Gwacham,DE,6,5.0000,77.0000,246,0.0000,0.0000,4.7200,0.0000,0.0000,4.2800,7.2800,36.0000,121,22,0,Oregon St.,,0,0,0,5.2,Onitsha Nigeria,3/20/1991,Oregon State,3rd season,58,obumgwacham/2552637,DE,
2015,Bryce Hager,Bryce,Hager,ILB,6,1.0000,73.0000,234,0.0000,0.0000,4.6000,0.0000,0.0000,4.3600,7.1500,35.0000,117,26,0,Baylor,,0,0,0,5.1,"Austin , TX",5/4/1992,Baylor,3rd season,54,brycehager/2552307,ILB,
2015,Rannell Hall,Rannell,Hall,WR,6,0.0000,72.0000,198,0.0000,0.0000,4.6000,0.0000,0.0000,4.1500,6.8600,41.0000,132,16,0,Central Florida,,0,0,0,5.2,"Miami , FL",1/30/1993,Central Florida,2nd season,85,rannellhall/2553716,WR,
2015,Marcus Hardison,Marcus,Hardison,DE,6,3.0000,75.0000,307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,27,0,Arizona State,,0,0,0,5.6,,2/14/1992,Arizona State,3rd season,91,marcushardison/2552672,DT,
2015,Justin Hardy,Justin,Hardy,WR,5,10.0000,70.0000,192,0.0000,0.0000,4.5600,0.0000,0.0000,4.2100,6.6300,36.5000,114,11,0,East Carolina,,0,0,0,5.4,"Washington , DC",12/18/1991,East Carolina,3rd season,14,justinhardy/2552418,WR,
2015,Eli Harold,Eli,Harold,OLB,6,3.0000,75.0000,247,0.0000,0.0000,4.6000,0.0000,0.0000,4.1600,7.0700,35.0000,123,0,0,Virginia,,0,0,0,5.9,"Virginia Beach , VA",1/20/1994,Virginia,3rd season,58,eliharold/2552494,OLB,
2015,Josh Harper,Josh,Harper,WR,6,1.0000,73.0000,191,0.0000,0.0000,4.6400,0.0000,0.0000,4.3600,7.1500,32.0000,108,13,0,Fresno St.,,0,0,0,5.4,"San Jose , CA",12/1/1991,Fresno State,1 Season,,joshharper/2553653,,2015 - 2015
2015,Anthony Harris,Anthony,Harris,SS,6,1.0000,73.0000,183,0.0000,0.0000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Virginia,,0,0,0,5.6,"Richmond , VA",10/9/1991,Virginia,3rd season,41,anthonyharris/2553655,FS,
2015,Anthony Harris,Anthony,Harris,SS,6,1.0000,73.0000,183,0.0000,0.0000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Virginia,,0,0,0,5.6,"Fort Pierce , FL",1/25/1973,Auburn,4 Seasons,,anthonyharris/2501038,,1996 - 1999
2015,Jarvis Harrison,Jarvis,Harrison,OG,6,4.0000,76.0000,330,0.0000,0.0000,5.1900,0.0000,0.0000,4.6200,7.5100,29.5000,102,26,0,Texas A&M,,0,0,0,5.7,,12/25/1991,Texas A&M,2nd season,,jarvisharrison/2552341,OG,
2015,Bobby Hart,Bobby,Hart,OG,6,5.0000,77.0000,329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Florida St.,,0,0,0,5.1,"Lauderhill , FL",8/21/1994,Florida State,3rd season,68,bobbyhart/2552335,OT,
2015,Rob Havenstein,Rob,Havenstein,OT,6,7.0000,79.0000,321,0.0000,0.0000,5.4600,0.0000,0.0000,4.8700,8.2800,28.5000,96,16,0,Wisconsin,,0,0,0,5.8,"Mount Airy , MD",5/13/1992,Wisconsin,3rd season,79,robhavenstein/2552363,OT,
2015,Ben Heeney,Ben,Heeney,ILB,6,0.0000,72.0000,231,0.0000,0.0000,4.5900,0.0000,0.0000,4.0000,6.6800,33.5000,120,19,0,Kansas,,0,0,0,5.2,"Overland Park , KS",5/13/1992,Kansas,3rd season,50,benheeney/2552306,MLB,
2015,Jeff Heuerman,Jeff,Heuerman,TE,6,5.0000,77.0000,254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,26,0,Ohio St.,,0,0,0,5.4,"Naples , FL",11/24/1992,Ohio State,3rd season,82,jeffheuerman/2552399,TE,
2015,Jordan Hicks,Jordan,Hicks,OLB,6,1.0000,73.0000,236,0.0000,0.0000,4.6800,0.0000,0.0000,4.1500,6.7800,38.0000,124,20,0,Texas,,0,0,0,5.4,"Colorado Springs , CO",6/27/1992,Texas,3rd season,58,jordanhicks/2552315,MLB,
2015,Troy Hill,Troy,Hill,CB,5,10.0000,70.0000,182,0.0000,0.0000,4.5500,0.0000,0.0000,4.2100,6.8100,32.5000,120,0,0,Oregon,,0,0,0,5.4,"Youngstown , OH",8/29/1991,Oregon,2nd season,,troyhill/2553536,CB,
2015,Mike Hull,Mike,Hull,OLB,6,0.0000,72.0000,237,0.0000,0.0000,4.6800,0.0000,0.0000,4.1500,6.9900,0.0000,0,31,0,Penn St.,,0,0,0,5.2,"Ellwood City , PA",5/25/1991,Penn State,2nd season,45,mikehull/2552317,LB,
2015,D.J. Humphries,D.J.,Humphries,OT,6,5.0000,77.0000,307,0.0000,0.0000,5.1200,0.0000,0.0000,4.6400,7.8700,31.0000,104,26,0,Florida,,0,0,0,5.8,"Durham , NC",12/28/1993,Florida,3rd season,74,d.j.humphries/2552626,OT,
2015,Brett Hundley,Brett,Hundley,QB,6,3.0000,75.0000,226,0.0000,0.0000,4.6300,0.0000,0.0000,3.9800,6.9300,36.0000,120,0,0,UCLA,,0,0,0,5.5,"Phoenix , AZ",6/15/1993,UCLA,3rd season,7,bretthundley/2552588,QB,
2015,Danielle Hunter,Danielle,Hunter,DE,6,5.0000,77.0000,252,0.0000,0.0000,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0,25,0,LSU,,0,0,0,5.7,St. Catherine Jamaica,10/29/1994,LSU,3rd season,99,daniellehunter/2552603,DE,
2015,Jesse James,Jesse,James,TE,6,7.0000,79.0000,261,0.0000,0.0000,4.8300,0.0000,0.0000,4.5000,0.0000,37.5000,121,26,0,Penn St.,,0,0,0,5.1,"Mobile , AL",9/16/1971,Mississippi State,2 Seasons,,jessejames/2501356,,1995 - 1996
2015,Jesse James,Jesse,James,TE,6,7.0000,79.0000,261,0.0000,0.0000,4.8300,0.0000,0.0000,4.5000,0.0000,37.5000,121,26,0,Penn St.,,0,0,0,5.1,"Mckeesport , PA",6/4/1994,Penn State,3rd season,81,jessejames/2552633,TE,
2015,Grady Jarrett,Grady,Jarrett,NT,6,1.0000,73.0000,304,0.0000,0.0000,5.0600,0.0000,0.0000,4.5600,7.3700,31.0000,112,30,0,Clemson,,0,0,0,5.8,"Atlanta , GA",4/28/1993,Clemson,3rd season,97,gradyjarrett/2552327,DT,
2015,Kyshoen Jarrett,Kyshoen,Jarrett,SS,5,10.0000,70.0000,200,0.0000,0.0000,4.5700,0.0000,0.0000,4.4000,6.9500,33.0000,109,21,0,Virginia Tech,,0,0,0,5.2,,5/4/1993,Virginia Tech,1 Season,,kyshoenjarrett/2552593,,2015 - 2015
2015,Anthony Jefferson,Anthony,Jefferson,CB,6,1.0000,73.0000,198,0.0000,0.0000,4.7200,0.0000,0.0000,4.1500,7.1800,33.5000,116,15,0,UCLA,,0,0,0,4.9,,5/11/1992,UCLA,1 Season,,anthonyjefferson/2553543,,2015 - 2015
2015,David Johnson,David,Johnson,RB,6,1.0000,73.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2700,6.8200,41.5000,127,25,0,Northern Iowa,,0,0,0,5.3,"Memphis , TN",12/16/1991,Northern Iowa,3rd season,31,davidjohnson/2553435,RB,
2015,David Johnson,David,Johnson,RB,6,1.0000,73.0000,224,0.0000,0.0000,4.5000,0.0000,0.0000,4.2700,6.8200,41.5000,127,25,0,Northern Iowa,,0,0,0,5.3,"Pine Bluff , AR",8/26/1987,Arkansas State,9th season,82,davidjohnson/79589,TE,
2015,Duke Johnson,Duke,Johnson,RB,5,9.0000,69.0000,207,0.0000,0.0000,4.5400,0.0000,0.0000,0.0000,0.0000,33.5000,121,0,0,Miami,,0,0,0,5.9,"Miami , FL",9/23/1993,Miami (Fla.),3rd season,29,dukejohnson/2552461,RB,
2015,Kevin Johnson,Kevin,Johnson,CB,6,0.0000,72.0000,188,0.0000,0.0000,4.5200,0.0000,0.0000,3.8900,6.7900,41.5000,130,0,0,Wake Forest,,0,0,0,5.9,"Clarksville , MD",8/5/1992,Wake Forest,3rd season,30,kevinjohnson/2552261,CB,
2015,Kevin Johnson,Kevin,Johnson,CB,6,0.0000,72.0000,188,0.0000,0.0000,4.5200,0.0000,0.0000,3.8900,6.7900,41.5000,130,0,0,Wake Forest,,0,0,0,5.9,"Trenton , NJ",7/15/1976,Syracuse,7 Seasons,,kevinjohnson/2501434,,1999 - 2005
2015,Kevin Johnson,Kevin,Johnson,CB,6,0.0000,72.0000,188,0.0000,0.0000,4.5200,0.0000,0.0000,3.8900,6.7900,41.5000,130,0,0,Wake Forest,,0,0,0,5.9,"Los Angeles , CA",10/30/1970,Texas Southern,3 Seasons,,kevinjohnson/2501433,,1995 - 1997
2015,Will Johnson,Will,Johnson,P,6,2.0000,74.0000,206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Texas St.,,0,0,0,0.0,"Dayton , OH",11/14/1988,West Virginia,6th season,46,willjohnson/163982,RB,
2015,Byron Jones,Byron,Jones,CB,6,1.0000,73.0000,199,0.0000,0.0000,0.0000,0.0000,0.0000,3.9400,6.7800,44.5000,147,0,0,Connecticut,,0,0,0,5.3,"New Britain , CT",9/26/1992,Connecticut,3rd season,31,byronjones/2552568,FS,
2015,Matt Jones,Matt,Jones,RB,6,2.0000,74.0000,231,0.0000,0.0000,4.6100,0.0000,0.0000,4.2000,0.0000,31.5000,112,20,0,Florida,,0,0,0,5.3,"Tampa , FL",3/7/1993,Florida,3rd season,31,mattjones/2552635,RB,
2015,Taiwan Jones,Taiwan,Jones,ILB,6,3.0000,75.0000,245,0.0000,0.0000,4.9500,0.0000,0.0000,4.3300,7.2500,32.0000,115,19,0,Michigan St.,,0,0,0,5.4,"San Francisco , CA",7/26/1988,Eastern Washington,7th season,22,taiwanjones/2495467,RB,
2015,Eric Kendricks,Eric,Kendricks,ILB,6,0.0000,72.0000,232,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,38.0000,124,19,0,UCLA,,0,0,0,5.8,"Clovis , CA",2/29/1992,UCLA,3rd season,54,erickendricks/2552312,MLB,
2015,Hau'oli Kikaha,Hau'oli,Kikaha,OLB,6,2.0000,74.0000,253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Washington,,0,0,0,5.8,"Laie , HI",7/24/1992,Washington,3rd season,44,hau'olikikaha/2552292,OLB,
2015,Arie Kouandjio,Arie,Kouandjio,OG,6,5.0000,77.0000,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Alabama,,0,0,0,5.3,Cameroon,4/23/1992,Alabama,3rd season,74,ariekouandjio/2552333,OG,
2015,Ben Koyack,Ben,Koyack,TE,6,5.0000,77.0000,255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Notre Dame,,0,0,0,5.4,"Oil City , PA",4/9/1993,Notre Dame,2nd season,83,benkoyack/2552396,TE,
2015,Tyler Kroft,Tyler,Kroft,TE,6,5.0000,77.0000,246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,17,0,Rutgers,,0,0,0,5.4,"West Chester , PA",10/15/1992,Rutgers,3rd season,81,tylerkroft/2552586,TE,
2015,Josh Lambo,Josh,Lambo,K,6,0.0000,72.0000,216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Texas A&M,,0,0,0,0.0,"Lansing , MI",11/19/1990,Texas A&M,3rd season,2,joshlambo/2553833,K,
2015,Jeremy Langford,Jeremy,Langford,RB,6,0.0000,72.0000,208,0.0000,0.0000,4.4200,0.0000,0.0000,4.3200,7.2200,34.5000,118,0,0,Michigan St.,,0,0,0,5.3,"Detroit , MI",12/6/1991,Michigan State,3rd season,33,jeremylangford/2552379,RB,
2015,Dezmin Lewis,Dezmin,Lewis,WR,6,4.0000,76.0000,214,0.0000,0.0000,4.5800,0.0000,0.0000,4.2800,7.1100,33.5000,119,16,0,Central Arkansas,,0,0,0,5.3,"Mesquite , TX",12/5/1992,Central Arkansas,1st season,,dezminlewis/2552411,WR,
2015,Tony Lippett,Tony,Lippett,WR,6,2.0000,74.0000,192,0.0000,0.0000,4.6100,0.0000,0.0000,4.1300,6.9200,36.0000,114,10,0,Michigan St.,,0,0,0,5.4,"Detroit , MI",7/2/1992,Michigan State,3rd season,36,tonylippett/2552427,CB,
2015,Tyler Lockett,Tyler,Lockett,WR,5,10.0000,70.0000,182,0.0000,0.0000,4.4000,0.0000,0.0000,4.0700,6.8900,35.5000,121,0,0,Kansas St.,,0,0,0,5.5,"Tulsa , OK",9/28/1992,Kansas State,3rd season,16,tylerlockett/2552430,WR,
2015,Terrence Magee,Terrence,Magee,RB,5,8.0000,68.0000,213,0.0000,0.0000,0.0000,0.0000,0.0000,4.3700,7.5200,37.0000,115,22,0,LSU,,0,0,0,5.2,"Covington , LA",3/16/1993,LSU,2nd season,,terrencemagee/2552383,RB,
2015,Craig Mager,Craig,Mager,CB,5,11.0000,71.0000,201,0.0000,0.0000,4.4400,0.0000,0.0000,4.0700,6.8300,38.0000,130,17,0,Texas St.,,0,0,0,5.4,"New Braunfels , TX",6/11/1992,Texas State,3rd season,29,craigmager/2552570,CB,
2015,Greg Mancz,Greg,Mancz,C,6,4.0000,76.0000,301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Toledo,,0,0,0,5.4,"Cincinnati , OH",4/23/1992,Toledo,3rd season,65,gregmancz/2553560,C,
2015,Sean Mannion,Sean,Mannion,QB,6,6.0000,78.0000,229,0.0000,0.0000,5.1400,0.0000,0.0000,4.3900,7.2900,31.0000,105,0,0,Oregon St.,,0,0,0,5.3,"San Jose , CA",4/25/1992,Oregon State,3rd season,14,seanmannion/2552576,QB,
2015,Justin Manton,Justin,Manton,K,6,3.0000,75.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Louisiana-Monroe,,0,0,0,4.8,"Gulfport , MS",6/28/1992,Louisiana-Monroe,1 Season,,justinmanton/2553561,,2015 - 2015
2015,Marcus Mariota,Marcus,Mariota,QB,6,4.0000,76.0000,222,0.0000,0.0000,4.5200,0.0000,0.0000,4.1100,6.8700,36.0000,121,0,0,Oregon,,0,0,0,6.4,"Honolulu , HI",10/30/1993,Oregon,3rd season,8,marcusmariota/2552466,QB,
2015,Dean Marlowe,Dean,Marlowe,FS,6,1.0000,73.0000,203,0.0000,0.0000,4.5800,0.0000,0.0000,4.1800,7.0000,33.5000,114,16,0,James Madison,,0,0,0,4.9,"Piscataway , NJ",7/25/1992,James Madison,3rd season,29,deanmarlowe/2553562,FS,
2015,Ali Marpet,Ali,Marpet,C,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,4.4700,7.3300,30.5000,108,30,0,Hobart & William Smith,,0,0,0,5.4,"Carmel , NY",4/17/1993,Hobart,3rd season,74,alimarpet/2552332,OG,
2015,Josue Matias,Josue,Matias,OG,6,5.0000,77.0000,309,0.0000,0.0000,5.5200,0.0000,0.0000,5.1200,8.1900,17.5000,84,0,0,Florida St.,,0,0,0,5.5,,1/6/1993,Florida State,2nd season,66,josuematias/2553816,OG,
2015,Lorenzo Mauldin,Lorenzo,Mauldin,OLB,6,4.0000,76.0000,259,0.0000,0.0000,4.8500,0.0000,0.0000,4.5800,7.4700,32.0000,112,23,0,Louisville,,0,0,0,5.7,"Sacramento , CA",10/1/1992,Louisville,3rd season,55,lorenzomauldin/2552297,OLB,
2015,Vince Mayle,Vince,Mayle,WR,6,2.0000,74.0000,224,0.0000,0.0000,4.6700,0.0000,0.0000,4.1300,6.9300,35.5000,117,0,0,Washington St.,,0,0,0,5.6,"Trenton , NJ",6/12/1991,Washington State,2nd season,16,vincemayle/2552431,WR,
2015,Joey Mbu,Joey,Mbu,DT,6,3.0000,75.0000,313,0.0000,0.0000,5.5400,0.0000,0.0000,5.0100,8.2000,22.5000,97,0,0,Houston,,0,0,0,5.2,"Silver Spring , MD",3/28/1993,Houston,1st season,,joeymbu/2553564,DT,
2015,Tre McBride,Tre,McBride,WR,6,0.0000,72.0000,210,0.0000,0.0000,4.4100,0.0000,0.0000,4.0800,6.9600,38.0000,122,16,0,William & Mary,,0,0,0,5.3,"Fort Hood , TX",12/1/1992,William & Mary,3rd season,,tremcbride/2552428,WR,
2015,Bobby McCain,Bobby,McCain,CB,5,9.0000,69.0000,195,0.0000,0.0000,4.5100,0.0000,0.0000,3.8200,6.8000,36.0000,130,17,0,Memphis,,0,0,0,5.3,"Sylacauga , AL",8/18/1993,Memphis,3rd season,28,bobbymccain/2552434,CB,
2015,Benardrick McKinney,Benardrick,McKinney,ILB,6,4.0000,76.0000,246,0.0000,0.0000,4.6600,0.0000,0.0000,4.2700,7.2100,40.5000,121,16,0,Mississippi St.,,0,0,0,6.0,"Bellwood , IL",11/19/1992,Mississippi State,3rd season,55,benardrickmckinney/2552490,ILB,
2015,John Miller,John,Miller,OG,6,2.0000,74.0000,303,0.0000,0.0000,5.3300,0.0000,0.0000,4.7500,8.2000,27.0000,104,29,0,Louisville,,0,0,0,5.5,"Miami , FL",8/12/1993,Louisville,3rd season,76,johnmiller/2553436,OG,
2015,Ty Montgomery,Ty,Montgomery,WR,6,0.0000,72.0000,221,0.0000,0.0000,4.5500,0.0000,0.0000,4.2100,6.9700,40.5000,121,0,0,Stanford,,0,0,0,5.6,"Jackson , MS",1/22/1993,Stanford,3rd season,88,tymontgomery/2552429,RB,
2015,Mitch Morse,Mitch,Morse,OG,6,5.0000,77.0000,305,0.0000,0.0000,5.1400,0.0000,0.0000,4.5000,7.6000,31.0000,112,36,0,Missouri,,0,0,0,5.2,"Houston , TX",4/21/1992,Missouri,3rd season,61,mitchmorse/2552668,C,
2015,Marcus Murphy,Marcus,Murphy,RB,5,8.0000,68.0000,193,0.0000,0.0000,4.6100,0.0000,0.0000,4.4000,0.0000,29.0000,109,11,0,Missouri,,0,0,0,5.3,"Dallas , TX",10/3/1991,Missouri,3rd season,23,marcusmurphy/2552647,RB,
2015,Robert Myers,Robert,Myers,OG,6,5.0000,77.0000,326,0.0000,0.0000,5.4400,0.0000,0.0000,4.9100,8.1000,27.5000,94,0,0,Tennessee St.,,0,0,0,5.2,,12/26/1991,Tennessee State,1st season,,robertmyers/2552347,OG,
2015,J.J. Nelson,J.J.,Nelson,WR,5,10.0000,70.0000,156,0.0000,0.0000,4.2800,0.0000,0.0000,4.1500,7.0200,36.0000,127,0,0,UAB,,0,0,0,4.9,"Midfield , AL",4/24/1992,Alabama-Birmingham,3rd season,14,j.j.nelson/2552656,WR,
2015,Steven Nelson,Steven,Nelson,CB,5,10.0000,70.0000,197,0.0000,0.0000,4.4900,0.0000,0.0000,4.0700,6.8800,34.5000,115,19,0,Oregon St.,,0,0,0,5.4,"Warner Robins , GA",1/22/1993,Oregon State,3rd season,20,stevennelson/2552265,CB,
2015,Rakeem Nunez-Roches,Rakeem,Nunez-Roches,DT,6,2.0000,74.0000,307,0.0000,0.0000,5.0200,0.0000,0.0000,4.6900,7.6700,34.0000,114,26,0,Southern Miss,,0,0,0,5.1,Dangriga Belize,7/3/1993,Southern Mississippi,3rd season,,rakeemnunez-roches/2552674,DT,
2015,Mark Nzeocha,Mark,Nzeocha,OLB,6,2.0000,74.0000,232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,0,Wyoming,,0,0,0,5.1,Neusitz Germany,1/19/1990,Wyoming,3rd season,53,marknzeocha/2552684,OLB,
2015,Nick O'Leary,Nick,O'Leary,TE,6,3.0000,75.0000,252,0.0000,0.0000,4.9300,0.0000,0.0000,4.5000,0.0000,30.5000,110,21,0,Florida St.,,0,0,0,5.4,"North Palm Beach , FL",8/31/1992,Florida State,2nd season,,nicko'leary/2552403,TE,
2015,Cedric Ogbuehi,Cedric,Ogbuehi,OT,6,5.0000,77.0000,306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,0,Texas A&M,,0,0,0,5.9,"Dallas , TX",4/25/1992,Texas A&M,3rd season,70,cedricogbuehi/2552355,OT,
2015,Nate Orchard,Nate,Orchard,DE,6,3.0000,75.0000,250,0.0000,0.0000,4.8000,0.0000,0.0000,4.4300,7.2800,31.5000,115,0,0,Utah,,0,0,0,5.8,"Los Angeles , CA",1/5/1993,Utah,3rd season,44,nateorchard/2552299,OLB,
2015,DeVante Parker,DeVante,Parker,WR,6,3.0000,75.0000,209,0.0000,0.0000,4.4500,0.0000,0.0000,0.0000,0.0000,36.5000,125,17,0,Louisville,,0,0,0,6.2,"Louisville , KY",1/20/1993,Louisville,3rd season,11,devanteparker/2552409,WR,
2015,David Parry,David,Parry,NT,6,1.0000,73.0000,308,0.0000,0.0000,5.3800,0.0000,0.0000,0.0000,0.0000,29.0000,103,34,0,Stanford,,0,0,0,5.4,"Carrollton , TX",3/7/1992,Stanford,3rd season,54,davidparry/2552438,NT,
2015,Andrus Peat,Andrus,Peat,OT,6,7.0000,79.0000,313,0.0000,0.0000,5.1800,0.0000,0.0000,4.6200,8.0100,31.0000,105,0,0,Stanford,,0,0,0,6.2,"Mesa , AZ",11/4/1993,Stanford,3rd season,75,andruspeat/2552455,OG,
2015,Breshad Perriman,Breshad,Perriman,WR,6,2.0000,74.0000,212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Central Florida,,0,0,0,5.8,"Rochester Hills , MI",9/10/1993,Central Florida,3rd season,18,breshadperriman/2552597,WR,
2015,Denzel Perryman,Denzel,Perryman,ILB,5,11.0000,71.0000,236,0.0000,0.0000,4.7800,0.0000,0.0000,0.0000,0.0000,32.0000,113,27,0,Miami,,0,0,0,5.7,"Miami , FL",12/5/1992,Miami (Fla.),3rd season,52,denzelperryman/2552310,ILB,
2015,Marcus Peters,Marcus,Peters,CB,6,0.0000,72.0000,197,0.0000,0.0000,4.5300,0.0000,0.0000,4.0800,7.0800,37.5000,121,17,0,Washington,,0,0,0,5.8,"Oakland , CA",1/9/1993,Washington,3rd season,22,marcuspeters/2552488,CB,
2015,Bryce Petty,Bryce,Petty,QB,6,3.0000,75.0000,230,0.0000,0.0000,4.8700,0.0000,0.0000,4.1300,6.9100,34.0000,121,0,0,Baylor,,0,0,0,5.3,"Thomaston , GA",5/31/1991,Baylor,3rd season,9,brycepetty/2552369,QB,
2015,Jordan Phillips,Jordan,Phillips,NT,6,5.0000,77.0000,329,0.0000,0.0000,5.1700,0.0000,0.0000,4.6800,7.8800,30.0000,105,28,0,Oklahoma,,0,0,0,6.2,"Benton , KS",10/15/1992,Oklahoma,3rd season,97,jordanphillips/2552492,DT,
2015,Darius Philon,Darius,Philon,DT,6,1.0000,73.0000,298,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,8.0000,31.0000,107,26,0,Arkansas,,0,0,0,5.4,"Mobile , AL",1/22/1994,Arkansas,3rd season,93,dariusphilon/2552676,DE,
2015,Bradley Pinion,Bradley,Pinion,P,6,5.0000,77.0000,229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Clemson,,0,0,0,5.0,"Charlotte , NC",6/1/1994,Clemson,3rd season,5,bradleypinion/2552711,P,
2015,Terry Poole,Terry,Poole,OG,6,5.0000,77.0000,307,0.0000,0.0000,5.0900,0.0000,0.0000,4.6600,7.9000,31.0000,113,25,0,San Diego St.,,0,0,0,5.0,"Seaside , CA",2/27/1992,San Diego State,2nd season,,terrypoole/2552348,OT,
2015,Jeremiah Poutasi,Jeremiah,Poutasi,OG,6,5.0000,77.0000,335,0.0000,0.0000,5.3200,0.0000,0.0000,4.8900,8.0900,26.5000,95,26,0,Utah,,0,0,0,5.4,"Daly City , CA",8/7/1994,Utah,3rd season,73,jeremiahpoutasi/2552590,OG,
2015,MyCole Pruitt,MyCole,Pruitt,TE,6,2.0000,74.0000,251,0.0000,0.0000,4.5800,0.0000,0.0000,4.3700,0.0000,38.0000,118,17,0,Southern Illinois,,0,0,0,5.0,"South Bend , IN",3/24/1992,Southern Illinois,3rd season,80,mycolepruitt/2552401,TE,
2015,Hayes Pullard,Hayes,Pullard,ILB,6,0.0000,72.0000,240,0.0000,0.0000,4.7800,0.0000,0.0000,4.3900,7.0700,31.0000,110,19,0,USC,,0,0,0,5.4,"Los Angeles , CA",4/18/1992,USC,3rd season,52,hayespullard/2552313,OLB,
2015,Damarious Randall,Damarious,Randall,FS,5,11.0000,71.0000,196,0.0000,0.0000,4.4600,0.0000,0.0000,4.0700,6.8300,38.0000,120,14,0,Arizona State,,0,0,0,5.4,"Pensacola , FL",8/29/1992,Arizona State,3rd season,23,damariousrandall/2552389,CB,
